"Id","OwnerId","IsDeleted","Name","LLC_BI__Branch_Id__c","LLC_BI__City__c","LLC_BI__County__c","LLC_BI__Enabled_Experiences__c","LLC_BI__Institution__c","LLC_BI__Location__Latitude__s","LLC_BI__Location__Longitude__s","LLC_BI__Location__c","LLC_BI__Mortgage_License_State__c","LLC_BI__Mortgage_License__c","LLC_BI__NMLS__c","LLC_BI__State__c","LLC_BI__Street__c","LLC_BI__Zip_Code__c","LLC_BI__lookupKey__c","AutorabitExtId__c"
"a1TWD000001vDsx2AE","005al00000RVcKvAAL","false","Auto Lending Center - Detroit","BR-009","Detroit","Wayne","","","42.3314","-83.0458","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='42.3314'
 longitude='-83.0458'
]
}","","ML-MI-20240128","NMLS-246789","","1001 Woodward Ave","48226","BRANCH_AUTO_LEND_DET_009",""
"a1TWD000001vDsy2AE","005al00000RVcKvAAL","false","Commerce Credit Union - Eastside","BR-004","Portland","Multnomah","","","45.5152","-122.6784","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='45.5152'
 longitude='-122.6784'
]
}","","ML-OR-20240510","NMLS-337654","","821 SE Belmont St","97214","BRANCH_COMM_CU_EAST_004",""
"a1TWD000001vDsz2AE","005al00000RVcKvAAL","false","Digital First Hub - Austin","BR-005","Austin","Travis","","","30.2672","-97.7431","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='30.2672'
 longitude='-97.7431'
]
}","","ML-TX-20240901","NMLS-558210","","600 Congress Ave","78701","BRANCH_DIGI_HUB_AUSTIN_005",""
"a1TWD000001vDt02AE","005al00000RVcKvAAL","false","Downtown Main Branch","BR-001","Chicago","Cook","","","41.8781","-87.6298","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='41.8781'
 longitude='-87.6298'
]
}","","ML-IL-20241001","NMLS-784512","","200 S Michigan Ave","60604","BRANCH_DOWNTOWN_MAIN_001",""
"a1TWD000001vDt12AE","005al00000RVcKvAAL","false","Greenfield Community Branch","BR-002","Madison","Dane","","","43.0731","-89.4012","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='43.0731'
 longitude='-89.4012'
]
}","","ML-WI-20240315","NMLS-623981","","1 W Main St","53703","BRANCH_GREENFIELD_COMM_002",""
"a1TWD000001vDt22AE","005al00000RVcKvAAL","false","Heritage Savings - Savannah","BR-006","Savannah","Chatham","","","32.0809","-81.0912","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='32.0809'
 longitude='-81.0912'
]
}","","ML-GA-20240218","NMLS-412876","","301 Bull St","31401","BRANCH_HERITAGE_SAV_006",""
"a1TWD000001vDt32AE","005al00000RVcKvAAL","false","Mortgage Classic - Charlotte","BR-008","Charlotte","Mecklenburg","","","35.2271","-80.8431","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='35.2271'
 longitude='-80.8431'
]
}","","ML-NC-20240411","NMLS-891034","","201 S Tryon St","28202","BRANCH_MORT_CLASSIC_CLT_008",""
"a1TWD000001vDt42AE","005al00000RVcKvAAL","false","Platinum Premium Plaza","BR-003","Scottsdale","Maricopa","","","33.4942","-111.9261","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='33.4942'
 longitude='-111.9261'
]
}","","ML-AZ-20240722","NMLS-491205","","7014 E Camelback Rd","85251","BRANCH_PLAT_PLAZA_003",""
"a1TWD000001vDt52AE","005al00000RVcKvAAL","false","Small Business Express - Denver","BR-007","Denver","Denver","","","39.7392","-104.9903","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='39.7392'
 longitude='-104.9903'
]
}","","ML-CO-20240605","NMLS-675432","","1600 Champa St","80202","BRANCH_SB_EXP_DENVER_007",""
"a1TWD000001vDt62AE","005al00000RVcKvAAL","false","Downtown Main Branch","BR-10001","Denver","Denver","","","39.7392","-104.9903","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='39.7392'
 longitude='-104.9903'
]
}","","MLO-CO-2024-0451","784521","","1200 17th Street Suite 100","80202","BRK_00001",""
"a1TWD000001vDt72AE","005al00000RVcKvAAL","false","Westfield Plaza Branch","BR-10002","Austin","Travis","","","30.2672","-97.7431","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='30.2672'
 longitude='-97.7431'
]
}","","MLO-TX-2024-0893","651238","","4500 West Lamar Blvd","78751","BRK_00002",""
"a1TWD000001vDt82AE","005al00000RVcKvAAL","false","Lakewood Heights Branch","BR-10003","Portland","Multnomah","","a31WD000001xaewYAA","45.5152","-122.6784","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='45.5152'
 longitude='-122.6784'
]
}","","MLO-OR-2024-1127","923847","","820 NW Burnside Road","97209","BRK_00003",""
"a1TWD000001vDt92AE","005al00000RVcKvAAL","false","Riverdale Community Branch","BR-10004","Charlotte","Mecklenburg","","a31WD000001xaexYAA","35.2271","-80.8431","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='35.2271'
 longitude='-80.8431'
]
}","","MLO-NC-2024-0562","471596","","3100 South Tryon Street","28217","BRK_00004",""
"a1TWD000001vDtA2AU","005al00000RVcKvAAL","false","Northgate Financial Center","BR-10005","Minneapolis","Hennepin","","a31WD000001xaeyYAA","44.9778","-93.265","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='44.9778'
 longitude='-93.265'
]
}","","MLO-MN-2024-0734","318762","","7600 France Avenue South","55435","BRK_00005",""
"a1TWD000001vDtB2AU","005al00000RVcKvAAL","false","Downtown Main Branch","BR-001","Austin","Travis","","a31WD000001xaenYAA","30.2672","-97.7431","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='30.2672'
 longitude='-97.7431'
]
}","","ML-TX-98234","123456","","401 Congress Avenue","78701","BRN0001",""
"a1TWD000001vDtC2AU","005al00000RVcKvAAL","false","Westlake Hills Branch","BR-002","Denver","Denver","","a31WD000001xaeoYAA","39.7392","-104.9903","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='39.7392'
 longitude='-104.9903'
]
}","","ML-CO-44521","789012","","1600 California Street","80202","BRN0002",""
"a1TWD000001vDtD2AU","005al00000RVcKvAAL","false","Northside Community Branch","BR-003","Portland","Multnomah","","a31WD000001xaepYAA","45.5152","-122.6784","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='45.5152'
 longitude='-122.6784'
]
}","","ML-OR-67890","345678","","520 SW Yamhill Street","97204","BRN0003",""
"a1TWD000001vDtE2AU","005al00000RVcKvAAL","false","Riverside Plaza Branch","BR-004","Charlotte","Mecklenburg","","a31WD000001xaeqYAA","35.2271","-80.8431","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='35.2271'
 longitude='-80.8431'
]
}","","ML-NC-11234","901234","","200 South Tryon Street","28202","BRN0004",""
"a1TWD000001vDtF2AU","005al00000RVcKvAAL","false","Lakewood Square Branch","BR-005","Minneapolis","Hennepin","","a31WD000001xaerYAA","44.9778","-93.265","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='44.9778'
 longitude='-93.265'
]
}","","ML-MN-55678","567890","","80 South 8th Street","55402","BRN0005",""
"a1TWD000001vDtG2AU","005al00000RVcKvAAL","false","Downtown Main Branch","BR-10001","Austin","Travis","","a31WD000001xaeuYAA","30.2672","-97.7431","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='30.2672'
 longitude='-97.7431'
]
}","","TX-ML-98234","123456","","401 Congress Avenue","78701","BRN_00001",""
"a1TWD000001vDtH2AU","005al00000RVcKvAAL","false","Lakewood Heights Branch","BR-10002","Denver","Denver","","a31WD000001xaevYAA","39.7392","-104.9903","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='39.7392'
 longitude='-104.9903'
]
}","","CO-ML-44521","789012","","1600 California Street","80202","BRN_00002",""
"a1TWD000001vDtI2AU","005al00000RVcKvAAL","false","Riverside Square Branch","BR-10003","Charlotte","Mecklenburg","","a31WD000001xaewYAA","35.2271","-80.8431","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='35.2271'
 longitude='-80.8431'
]
}","","NC-ML-67382","345678","","525 North Tryon Street","28202","BRN_00003",""
"a1TWD000001vDtJ2AU","005al00000RVcKvAAL","false","Midtown Financial Center","BR-10004","Atlanta","Fulton","","a31WD000001xaexYAA","33.749","-84.388","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='33.749'
 longitude='-84.388'
]
}","","GA-ML-29104","901234","","200 Peachtree Street NW","30303","BRN_00004",""
"a1TWD000001vDtK2AU","005al00000RVcKvAAL","false","Northgate Community Branch","BR-10005","Seattle","King","","a31WD000001xaeyYAA","47.6062","-122.3321","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='47.6062'
 longitude='-122.3321'
]
}","","WA-ML-55810","567890","","701 Fifth Avenue","98104","BRN_00005",""
"a1TWD000001vDtL2AU","005al00000RVcKvAAL","false","Downtown Main Branch","BR-10451","Springfield","Sangamon","","","39.7817","-89.6501","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='39.7817'
 longitude='-89.6501'
]
}","","ML-2024-0873","485231","IL","200 South Fifth Street","62701","BRN_0001",""
"a1TWD000001vDtM2AU","005al00000RVcKvAAL","false","Lakewood Crossing Branch","BR-20789","Madison","Dane","","","43.0731","-89.4012","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='43.0731'
 longitude='-89.4012'
]
}","","ML-2024-1247","612084","WI","4510 East Washington Avenue","53704","BRN_0002",""
"a1TWD000001vDtN2AU","005al00000RVcKvAAL","false","Downtown Main Branch","BR-10001","Denver","Denver","","a31WD000001xaeuYAA","39.7392","-104.9903","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='39.7392'
 longitude='-104.9903'
]
}","","MLO-284571","123456","","1600 California Street","80202","BRN_001",""
"a1TWD000001vDtO2AU","005al00000RVcKvAAL","false","Lakewood West Branch","BR-10002","Lakewood","Jefferson","","a31WD000001xaevYAA","39.7047","-105.0814","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='39.7047'
 longitude='-105.0814'
]
}","","MLO-398412","234567","","455 Union Boulevard","80228","BRN_002",""
"a1TWD000001vDtP2AU","005al00000RVcKvAAL","false","Aurora East Branch","BR-10003","Aurora","Arapahoe","","a31WD000001xaewYAA","39.7294","-104.8319","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='39.7294'
 longitude='-104.8319'
]
}","","MLO-512984","345678","","2200 South Havana Street","80014","BRN_003",""
"a1TWD000001vDtQ2AU","005al00000RVcKvAAL","false","Boulder North Branch","BR-10004","Boulder","Boulder","","a31WD000001xaexYAA","40.015","-105.2705","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='40.015'
 longitude='-105.2705'
]
}","","MLO-671023","456789","","1800 Pearl Street","80302","BRN_004",""
"a1TWD000001vDtR2AU","005al00000RVcKvAAL","false","Fort Collins South Branch","BR-10005","Fort Collins","Larimer","","a31WD000001xaeyYAA","40.5853","-105.0844","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='40.5853'
 longitude='-105.0844'
]
}","","MLO-789456","567890","","3500 South College Avenue","80525","BRN_005",""
"a1TWD000001vDtS2AU","005al00000RVcKvAAL","false","Downtown Main Branch","BR-001045","Charlotte","Mecklenburg","","","35.2271","-80.8431","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='35.2271'
 longitude='-80.8431'
]
}","","MLO-2024-NC-00812","1847263","NC","401 South Tryon Street","28202","BR_DT001",""
"a1TWD000001vDtT2AU","005al00000RVcKvAAL","false","Riverdale West Branch","BR-002198","Atlanta","Fulton","","","33.749","-84.388","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='33.749'
 longitude='-84.388'
]
}","","MLO-2024-GA-01547","2935814","GA","1200 Peachtree Street NE","30309","BR_RW002",""
"a1TWD00000232kB2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Gy","BR-10004","Boulder","Boulder","","a31WD000001xaexYAA","40.015","-105.2705","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='40.015'
 longitude='-105.2705'
]
}","","MLO-671023","456789","","1800 Pearl Street","80302","Boulder North Branch",""
"a1TWD00000232kC2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Ev","","","","","","","","","","","","","","","Branch 2",""
"a1TWD00000232kD2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Ff","","","","","","","","","","","","","","","Branch 3",""
"a1TWD00000232kE2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Fe","","","","","","","","","","","","","","","Branch Test 001",""
"a1TWD00000232kF2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Ew","","","","","","","","","","","","","","","Branch new 1",""
"a1TWD00000232kG2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Fa","","","","","","","","","","","","","","","Branch new 1 New Record",""
"a1TWD00000232kH2AQ","005al00000RVcKvAAL","false","a1TWD000001z3FZ","","","","","","","","","","","","","","","Branch new 2",""
"a1TWD00000232kI2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Fb","","","","","","","","","","","","","","","Branch new 2 New Record",""
"a1TWD00000232kJ2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Fc","","","","","","","","","","","","","","","Branch new 4",""
"a1TWD00000232kK2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Fd","","","","","","","","","","","","","","","Branch new 5",""
"a1TWD00000232kL2AQ","005al00000RVcKvAAL","false","a1TWD000001z3GO","","","","","","","","","","","","","","","Branch-1 Updated",""
"a1TWD00000232kM2AQ","005al00000RVcKvAAL","false","a1TWD000001z3GP","","","","","","","","","","","","","","","Branch-2",""
"a1TWD00000232kN2AQ","005al00000RVcKvAAL","false","a1TWD000001z3GQ","","","","","","","","","","","","","","","Branch-3",""
"a1TWD00000232kO2AQ","005al00000RVcKvAAL","false","a1TWD000001z3GR","","","","","","","","","","","","","","","Branch-4",""
"a1TWD00000232kP2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Gk","","","","","","","","","","","","","","","Branch-Rec-01",""
"a1TWD00000232kQ2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Gf","","","","","","","","","","","","","","","Branch-Rec-02",""
"a1TWD00000232kR2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Gg","","","","","","","","","","","","","","","Branch-Rec-03",""
"a1TWD00000232kS2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Gi","","","","","","","","","","","","","","","Branch-Rec-04",""
"a1TWD00000232kT2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Gd","","","","","","","","","","","","","","","Branch-Rec-05",""
"a1TWD00000232kU2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Gh","","","","","","","","","","","","","","","Branch-Rec-06",""
"a1TWD00000232kV2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Ge","","","","","","","","","","","","","","","Branch-Rec-07",""
"a1TWD00000232kW2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Gj","","","","","","","","","","","","","","","Branch-Rec-08",""
"a1TWD00000232kX2AQ","005al00000RVcKvAAL","false","a1TWD000001z3H6","BR-004","Portland","Multnomah","","","45.5152","-122.6784","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='45.5152'
 longitude='-122.6784'
]
}","","ML-OR-20240510","NMLS-337654","","821 SE Belmont St","97214","Commerce Credit Union - Eastside",""
"a1TWD00000232kY2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Ex","","","","","","","","","","","","IL","","","DT-5180-Record01-DoubleQuote",""
"a1TWD00000232kZ2AQ","005al00000RVcKvAAL","false","a1TWD000001z3FW","","","","","","","","","","","","IL","","","DT-5180-Record02-SingleQuote",""
"a1TWD00000232ka2AA","005al00000RVcKvAAL","false","a1TWD000001z3FV","","","","","","","","","","","","","","","DT-5180-Record04-ForwardSlash",""
"a1TWD00000232kb2AA","005al00000RVcKvAAL","false","a1TWD000001z3H2","BR-005","Austin","Travis","","","30.2672","-97.7431","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='30.2672'
 longitude='-97.7431'
]
}","","ML-TX-20240901","NMLS-558210","","600 Congress Ave","78701","Digital First Hub - Austin",""
"a1TWD00000232kc2AA","005al00000RVcKvAAL","false","a1TWD000001z3FL","123","Hyderabad","","","","","","","","","","","","","DryRunBranchUpdate",""
"a1TWD00000232kd2AA","005al00000RVcKvAAL","false","a1TWD000001z3FH","123456","Salt Lake City","","","","","","","","","","","","","Elon",""
"a1TWD00000232ke2AA","005al00000RVcKvAAL","false","a1TWD000001z3Gw","BR-10005","Fort Collins","Larimer","","a31WD000001xaeyYAA","40.5853","-105.0844","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='40.5853'
 longitude='-105.0844'
]
}","","MLO-789456","567890","","3500 South College Avenue","80525","Fort Collins South Branch",""
